p00,p10,p01,p11,Total Number of Counts
0.125289097,0.874710903,0.028721554,0.971278446,
0.1253614267,0.8746385733,0.0281687922,0.9718312078,
0.1254528852,0.8745471148,0.0288031159,0.9711968841,
0.1252503254,0.8747496746,0.0284598739,0.9715401261,
0.125338715,0.874661285,0.028717137,0.971282863,
0.1252704402,0.8747295598,0.0283893121,0.9716106879,
0.1253324577,0.8746675423,0.0283628681,0.9716371319,
0.1253415977,0.8746584023,0.0282995255,0.9717004745,
0.1254194826,0.8745805174,0.0288249967,0.9711750033,
0.1254250666,0.8745749334,0.0286251862,0.9713748138,
0.1255017062,0.8744982938,0.0285907284,0.9714092716,
0.1254168684,0.8745831316,0.0286884384,0.9713115616,
0.1254518641,0.8745481359,0.0284388635,0.9715611365,
0.1253170923,0.8746829077,0.0286653814,0.9713346186,
0.1253936565,0.8746063435,0.0276608665,0.9723391335,
0.1252531196,0.8747468804,0.0279100036,0.9720899964,
0.1253052741,0.8746947259,0.0285576424,0.9714423576,
0.1253282467,0.8746717533,0.0278141999,0.9721858001,
0.1253714035,0.8746285965,0.0290306674,0.9709693326,
0.1252894862,0.8747105138,0.0284290168,0.9715709832,
0.1253323778,0.8746676222,0.0284927772,0.9715072228,
0.1254351343,0.8745648657,0.0287434208,0.9712565792,
0.1254631711,0.8745368289,0.0280146227,0.9719853773,
0.125428356,0.874571644,0.0278384365,0.9721615635,
0.1253229019,0.8746770981,0.0288747346,0.9711252654,
0.1252714121,0.8747285879,0.0284420613,0.9715579387,
0.1254000675,0.8745999325,0.0279795127,0.9720204873,
0.1253890281,0.8746109719,0.0283391284,0.9716608716,
0.1252449351,0.8747550649,0.0289188439,0.9710811561,
0.1254059787,0.8745940213,0.0291035479,0.9708964521,
0.1254717816,0.8745282184,0.0281530587,0.9718469413,
0.1253591544,0.8746408456,0.0281202375,0.9718797625,
0.1252173347,0.8747826653,0.0292612093,0.9707387907,
0.1253339834,0.8746660166,0.0287378844,0.9712621156,
0.1253837514,0.8746162486,0.0281486677,0.9718513323,
0.1253206196,0.8746793804,0.0287710775,0.9712289225,
0.1254030364,0.8745969636,0.0283786757,0.9716213243,
0.1253358489,0.8746641511,0.0282022945,0.9717977055,
0.1253513203,0.8746486797,0.0286051528,0.9713948472,
0.1252462291,0.8747537709,0.028733517,0.971266483,
0.1253926513,0.8746073487,0.0284561989,0.9715438011,
0.1253500359,0.8746499641,0.028429487,0.971570513,
0.1253150842,0.8746849158,0.0290002517,0.9709997483,
0.1253981565,0.8746018435,0.0281899498,0.9718100502,
0.1252888567,0.8747111433,0.0284840783,0.9715159217,
0.125411622,0.874588378,0.0284740135,0.9715259865,
0.1253980084,0.8746019916,0.0286290407,0.9713709593,
0.125265908,0.874734092,0.0289148424,0.9710851576,
0.1253403282,0.8746596718,0.0282839172,0.9717160828,
0.1253159452,0.8746840548,0.0291129041,0.9708870959,
0.1255617468,0.8744382532,0.0281820608,0.9718179392,
0.1253910085,0.8746089915,0.0286430286,0.9713569714,
0.1253792923,0.8746207077,0.0284621854,0.9715378146,
0.1253285199,0.8746714801,0.0288230459,0.9711769541,
0.1254439952,0.8745560048,0.0281916233,0.9718083767,
0.125380033,0.874619967,0.0285427828,0.9714572172,
0.125470081,0.874529919,0.0288223948,0.9711776052,
0.1253482995,0.8746517005,0.0282557081,0.9717442919,
0.1254902047,0.8745097953,0.0281475966,0.9718524034,
0.1254030364,0.8745969636,0.0286579403,0.9713420597,
0.1252882795,0.8747117205,0.0284592583,0.9715407417,
0.1254498586,0.8745501414,0.0281855549,0.9718144451,
0.1255083132,0.8744916868,0.0287445252,0.9712554748,
0.1253773666,0.8746226334,0.0287334771,0.9712665229,
0.1253340145,0.8746659855,0.0282822565,0.9717177435,
0.1254112176,0.8745887824,0.0290634529,0.9709365471,
0.125345982,0.874654018,0.028902672,0.971097328,
0.1254102984,0.8745897016,0.0281953215,0.9718046785,
0.1254029783,0.8745970217,0.0285492736,0.9714507264,
0.1253597356,0.8746402644,0.029165834,0.970834166,
0.1252647254,0.8747352746,0.0294858963,0.9705141037,
0.1254235008,0.8745764992,0.0286843054,0.9713156946,
0.1254009612,0.8745990388,0.0286597315,0.9713402685,
0.1255070194,0.8744929806,0.0289553112,0.9710446888,
0.1254291796,0.8745708204,0.0275950072,0.9724049928,
0.1253857848,0.8746142152,0.029153654,0.970846346,
0.1253802331,0.8746197669,0.0285606442,0.9714393558,
0.1252976737,0.8747023263,0.0290653197,0.9709346803,
0.1253358393,0.8746641607,0.0286707984,0.9713292016,
0.1254407862,0.8745592138,0.0288645893,0.9711354107,
0.1253007417,0.8746992583,0.0288558884,0.9711441116,
0.1254617039,0.8745382961,0.0287546133,0.9712453867,
0.1252705529,0.8747294471,0.0280004843,0.9719995157,
0.125460746,0.874539254,0.0287445643,0.9712554357,
0.12526039,0.87473961,0.0291646821,0.9708353179,
0.1253536173,0.8746463827,0.0287613058,0.9712386942,
0.1253114305,0.8746885695,0.0289179397,0.9710820603,
0.1253804943,0.8746195057,0.028691334,0.971308666,
0.1254284712,0.8745715288,0.0283640471,0.9716359529,
0.1252738234,0.8747261766,0.0288618757,0.9711381243,
0.1253087057,0.8746912943,0.0284552419,0.9715447581,
0.1252748655,0.8747251345,0.0286342226,0.9713657774,
0.1253585613,0.8746414387,0.0286106408,0.9713893592,
0.1253367715,0.8746632285,0.0283694244,0.9716305756,
0.1254022223,0.8745977777,0.0281886921,0.9718113079,
0.1254416777,0.8745583223,0.0290689774,0.9709310226,
0.1254605849,0.8745394151,0.0280829576,0.9719170424,
0.1254402142,0.8745597858,0.028477368,0.971522632,
0.1254490906,0.8745509094,0.0290673019,0.9709326981,
0.1253101119,0.8746898881,0.0287584437,0.9712415563,
0.1253780482,0.8746219518,0.0283303068,0.9716696932,
0.1252495342,0.8747504658,0.0289523929,0.9710476071,
0.1253140402,0.8746859598,0.0286143708,0.9713856292,
0.125353517,0.874646483,0.0285004194,0.9714995806,
0.1253484905,0.8746515095,0.0293097715,0.9706902285,
0.125314491,0.874685509,0.0294818593,0.9705181407,
0.1253165771,0.8746834229,0.0283243982,0.9716756018,
0.1254468236,0.8745531764,0.0290381125,0.9709618875,
0.1254649809,0.8745350191,0.0283494253,0.9716505747,
0.1254057339,0.8745942661,0.0280959801,0.9719040199,
0.1253181361,0.8746818639,0.0282104272,0.9717895728,
0.1253196576,0.8746803424,0.0283442775,0.9716557225,
0.1253423838,0.8746576162,0.0290635317,0.9709364683,
0.1254044186,0.8745955814,0.0282848535,0.9717151465,
0.1252624371,0.8747375629,0.0276691286,0.9723308714,
0.1254111633,0.8745888367,0.0287956749,0.9712043251,
0.1254551037,0.8745448963,0.0285442386,0.9714557614,
0.1253267747,0.8746732253,0.0288095288,0.9711904712,
0.125242295,0.874757705,0.0285714286,0.9714285714,
0.1253559341,0.8746440659,0.0282457957,0.9717542043,
0.1253802248,0.8746197752,0.0285194876,0.9714805124,
0.1253024074,0.8746975926,0.0285829751,0.9714170249,
0.1253389185,0.8746610815,0.0282634492,0.9717365508,
0.1254211225,0.8745788775,0.0285503863,0.9714496137,
0.1252901331,0.8747098669,0.0287586994,0.9712413006,
0.1253276919,0.8746723081,0.028315149,0.971684851,
0.1253614054,0.8746385946,0.0285553041,0.9714446959,
0.1253393485,0.8746606515,0.0282734184,0.9717265816,
0.1252821757,0.8747178243,0.0292224315,0.9707775685,
0.1254748416,0.8745251584,0.0284473889,0.9715526111,
0.1252761157,0.8747238843,0.0282790197,0.9717209803,
0.1253677217,0.8746322783,0.0281106766,0.9718893234,
0.1253931769,0.8746068231,0.0288957418,0.9711042582,
0.1252761339,0.8747238661,0.028774151,0.971225849,
0.1253766597,0.8746233403,0.0279721012,0.9720278988,
0.125366257,0.874633743,0.0288557162,0.9711442838,
0.1254877426,0.8745122574,0.0282000788,0.9717999212,
0.1253887674,0.8746112326,0.0284079008,0.9715920992,
0.1254426361,0.8745573639,0.028482904,0.971517096,
0.1252836149,0.8747163851,0.0288770725,0.9711229275,
0.1254277242,0.8745722758,0.0287209968,0.9712790032,
0.1253908203,0.8746091797,0.0286165353,0.9713834647,
0.1254510237,0.8745489763,0.0281972764,0.9718027236,
0.1253777804,0.8746222196,0.028472663,0.971527337,
0.1254584991,0.8745415009,0.0282550652,0.9717449348,
0.1253822379,0.8746177621,0.0284598943,0.9715401057,
0.1253368015,0.8746631985,0.0280607695,0.9719392305,
0.1254562239,0.8745437761,0.0281663496,0.9718336504,
0.1254754316,0.8745245684,0.029053702,0.970946298,
0.1253485795,0.8746514205,0.0291155936,0.9708844064,
0.1253709658,0.8746290342,0.0289372049,0.9710627951,
0.1254034169,0.8745965831,0.0293339871,0.9706660129,
0.1253451892,0.8746548108,0.0284804463,0.9715195537,
0.125404851,0.874595149,0.0279536558,0.9720463442,
0.1254114728,0.8745885272,0.0288143055,0.9711856945,
0.125329726,0.874670274,0.0286846159,0.9713153841,
0.1252890711,0.8747109289,0.0288071664,0.9711928336,
0.1254568524,0.8745431476,0.0285332775,0.9714667225,
0.1253810753,0.8746189247,0.0283396987,0.9716603013,
0.1255096221,0.8744903779,0.0288528142,0.9711471858,
0.125394168,0.874605832,0.0290813024,0.9709186976,
0.12540688,0.87459312,0.0287002592,0.9712997408,
0.1253983555,0.8746016445,0.0287501831,0.9712498169,
0.1252613537,0.8747386463,0.0278090373,0.9721909627,
0.1253639783,0.8746360217,0.0284349982,0.9715650018,
0.1253892533,0.8746107467,0.0286428959,0.9713571041,
0.1253757165,0.8746242835,0.0288823446,0.9711176554,
0.1254257132,0.8745742868,0.0284961611,0.9715038389,
0.125324113,0.874675887,0.0283845077,0.9716154923,
0.1254238304,0.8745761696,0.0292682161,0.9707317839,
0.1253178928,0.8746821072,0.0281047598,0.9718952402,
0.1252603062,0.8747396938,0.028358725,0.971641275,
0.1253768278,0.8746231722,0.0284385236,0.9715614764,
0.1253628856,0.8746371144,0.0284490782,0.9715509218,
0.1253939294,0.8746060706,0.0287348196,0.9712651804,
0.1252420813,0.8747579187,0.0289299847,0.9710700153,
0.1253809439,0.8746190561,0.0285144357,0.9714855643,
0.1252237807,0.8747762193,0.0280852314,0.9719147686,
0.1254034833,0.8745965167,0.028904918,0.971095082,
0.1253061748,0.8746938252,0.0278305302,0.9721694698,
0.1254185658,0.8745814342,0.0284797012,0.9715202988,
0.125451297,0.874548703,0.0280986001,0.9719013999,
0.1254512532,0.8745487468,0.029047689,0.970952311,
0.1254383617,0.8745616383,0.0286111067,0.9713888933,
0.125483349,0.874516651,0.0285778087,0.9714221913,
0.1252690578,0.8747309422,0.028503364,0.971496636,
0.1253632589,0.8746367411,0.028491626,0.971508374,
0.125301298,0.874698702,0.0279147007,0.9720852993,
0.1252594369,0.8747405631,0.0285391309,0.9714608691,
0.1253937278,0.8746062722,0.0282895082,0.9717104918,
0.1253296324,0.8746703676,0.0281722086,0.9718277914,
0.1253083483,0.8746916517,0.0286351336,0.9713648664,
0.1253319457,0.8746680543,0.0285646849,0.9714353151,
0.1254521912,0.8745478088,0.0287524469,0.9712475531,
0.1254576727,0.8745423273,0.0285970177,0.9714029823,
0.1253664832,0.8746335168,0.0286825628,0.9713174372,
0.1253515853,0.8746484147,0.0290745744,0.9709254256,
0.1253185239,0.8746814761,0.0284123642,0.9715876358,
0.1253614293,0.8746385707,0.0290392063,0.9709607937,
0.1253579301,0.8746420699,0.0280517169,0.9719482831,
0.1252964435,0.8747035565,0.0284604416,0.9715395584,
0.1254188536,0.8745811464,0.0286644064,0.9713355936,
0.125421266,0.874578734,0.0283988389,0.9716011611,
0.1253541574,0.8746458426,0.0291073297,0.9708926703,
0.1252013484,0.8747986516,0.0277573297,0.9722426703,
0.1253772436,0.8746227564,0.0288242174,0.9711757826,
0.1254218012,0.8745781988,0.0286168271,0.9713831729,
0.1252412151,0.8747587849,0.0289630001,0.9710369999,
0.125366264,0.874633736,0.0283422684,0.9716577316,
0.1254307272,0.8745692728,0.0276814612,0.9723185388,
0.1252825045,0.8747174955,0.028064923,0.971935077,
0.1253624734,0.8746375266,0.0287171103,0.9712828897,
0.1253295045,0.8746704955,0.0290496596,0.9709503404,
0.1253512944,0.8746487056,0.0286726296,0.9713273704,
0.125303689,0.874696311,0.0285858655,0.9714141345,
0.1253910526,0.8746089474,0.0286241632,0.9713758368,
0.1253530857,0.8746469143,0.0292965272,0.9707034728,
0.1253496378,0.8746503622,0.0286042571,0.9713957429,
0.1253495161,0.8746504839,0.0279955384,0.9720044616,
0.1253321718,0.8746678282,0.0279565156,0.9720434844,
0.125368878,0.874631122,0.0287685423,0.9712314577,
0.1253818362,0.8746181638,0.028790636,0.971209364,
0.1254392598,0.8745607402,0.0285793957,0.9714206043,
0.1253913257,0.8746086743,0.0288899911,0.9711100089,
0.1254379609,0.8745620391,0.0287752788,0.9712247212,
0.1253073136,0.8746926864,0.0282952171,0.9717047829,
0.1254285879,0.8745714121,0.028314812,0.971685188,
0.125434046,0.874565954,0.0286726838,0.9713273162,
0.1253993977,0.8746006023,0.0289580471,0.9710419529,
0.1253737362,0.8746262638,0.028161805,0.971838195,
0.1254273057,0.8745726943,0.0283832449,0.9716167551,
0.1253899507,0.8746100493,0.0285615462,0.9714384538,
0.1253022338,0.8746977662,0.0281418011,0.9718581989,
0.1255279557,0.8744720443,0.0283565207,0.9716434793,
0.1254827309,0.8745172691,0.0282070996,0.9717929004,
0.1253374893,0.8746625107,0.0285549103,0.9714450897,
0.125366143,0.874633857,0.028150578,0.971849422,
0.1253740879,0.8746259121,0.0284916436,0.9715083564,
0.1253743992,0.8746256008,0.0287806853,0.9712193147,
0.1254037974,0.8745962026,0.0288774184,0.9711225816,
0.1254452587,0.8745547413,0.0286708894,0.9713291106,
0.1252577503,0.8747422497,0.0282377439,0.9717622561,
0.12535312,0.87464688,0.0291032556,0.9708967444,
0.1254351962,0.8745648038,0.0285098076,0.9714901924,
0.1253587329,0.8746412671,0.0289957679,0.9710042321,
0.1255412458,0.8744587542,0.0285340451,0.9714659549,
0.1253674855,0.8746325145,0.0296207345,0.9703792655,
0.1253732271,0.8746267729,0.0286236522,0.9713763478,
0.1254447472,0.8745552528,0.0284737862,0.9715262138,
0.125249713,0.874750287,0.0288671711,0.9711328289,
0.1253283862,0.8746716138,0.0282086411,0.9717913589,
0.1254194525,0.8745805475,0.0284390009,0.9715609991,
0.1254055775,0.8745944225,0.0285080223,0.9714919777,
0.1254141874,0.8745858126,0.0284497178,0.9715502822,
0.1253068176,0.8746931824,0.0280328838,0.9719671162,
0.1253815081,0.8746184919,0.0286558874,0.9713441126,
0.1253469811,0.8746530189,0.0286876024,0.9713123976,
0.1253074316,0.8746925684,0.0278853032,0.9721146968,
0.1253237529,0.8746762471,0.0282981288,0.9717018712,
0.1253885139,0.8746114861,0.0286659953,0.9713340047,
0.1253869714,0.8746130286,0.0281760901,0.9718239099,
0.1252622677,0.8747377323,0.0284431843,0.9715568157,
0.1253543058,0.8746456942,0.0277712205,0.9722287795,
0.1252177248,0.8747822752,0.0285268975,0.9714731025,
0.1254362475,0.8745637525,0.0281035976,0.9718964024,
0.1253385373,0.8746614627,0.0286394669,0.9713605331,
0.1254104822,0.8745895178,0.0281655297,0.9718344703,
0.1254187417,0.8745812583,0.0282984831,0.9717015169,
0.1254631143,0.8745368857,0.0287827785,0.9712172215,
0.1254095881,0.8745904119,0.0282668262,0.9717331738,
0.1254911923,0.8745088077,0.0286949541,0.9713050459,
0.1252738394,0.8747261606,0.0284857807,0.9715142193,
0.1253546224,0.8746453776,0.0292108228,0.9707891772,
0.1252958758,0.8747041242,0.028400449,0.971599551,
0.1252646313,0.8747353687,0.0288467074,0.9711532926,
0.1253881941,0.8746118059,0.0288572387,0.9711427613,
0.1252898536,0.8747101464,0.0278286996,0.9721713004,
0.125369857,0.874630143,0.0286679496,0.9713320504,
0.1253113137,0.8746886863,0.0287041742,0.9712958258,
0.1254650454,0.8745349546,0.0288470126,0.9711529874,
0.1254512177,0.8745487823,0.0283151981,0.9716848019,
0.1253488524,0.8746511476,0.0285652479,0.9714347521,
0.1253334748,0.8746665252,0.0289835359,0.9710164641,
0.1253776695,0.8746223305,0.0283819309,0.9716180691,
0.1253437231,0.8746562769,0.0288569768,0.9711430232,
0.1253580227,0.8746419773,0.0286842685,0.9713157315,
0.1253096699,0.8746903301,0.0288586201,0.9711413799,
0.1254234562,0.8745765438,0.0283640225,0.9716359775,
0.1253992474,0.8746007526,0.0284166728,0.9715833272,
0.1253535478,0.8746464522,0.0284237862,0.9715762138,
0.1252294996,0.8747705004,0.0281681245,0.9718318755,
0.1253812538,0.8746187462,0.0283930898,0.9716069102,
0.1253933472,0.8746066528,0.0289152195,0.9710847805,
0.1252730239,0.8747269761,0.0285037124,0.9714962876,
0.1253321119,0.8746678881,0.0288716121,0.9711283879,
0.1254232144,0.8745767856,0.0281160027,0.9718839973,
0.1252426626,0.8747573374,0.0286581485,0.9713418515,
0.1253994512,0.8746005488,0.0284860318,0.9715139682,
0.1253357815,0.8746642185,0.0289542778,0.9710457222,
0.1253570864,0.8746429136,0.0284170492,0.9715829508,
0.1253142257,0.8746857743,0.0291169777,0.9708830223,
0.1253345233,0.8746654767,0.028648592,0.971351408,
0.1253818808,0.8746181192,0.028606444,0.971393556,
0.1254084518,0.8745915482,0.0288604598,0.9711395402,
0.1252911252,0.8747088748,0.0292326814,0.9707673186,
0.125317655,0.874682345,0.0283865933,0.9716134067,
0.1253787218,0.8746212782,0.0286817952,0.9713182048,
0.1254042195,0.8745957805,0.0284985113,0.9715014887,
0.1254106407,0.8745893593,0.0286763356,0.9713236644,
0.1254442059,0.8745557941,0.0288088147,0.9711911853,
0.1253610603,0.8746389397,0.0282071587,0.9717928413,
0.1253470354,0.8746529646,0.029327821,0.970672179,
0.1254262908,0.8745737092,0.0292203536,0.9707796464,
0.1254103321,0.8745896679,0.0282338354,0.9717661646,
0.1254187896,0.8745812104,0.0283398041,0.9716601959,
0.1253632443,0.8746367557,0.029105069,0.970894931,
0.125464179,0.874535821,0.0290190671,0.9709809329,
0.1253424936,0.8746575064,0.0287038012,0.9712961988,
0.1253078936,0.8746921064,0.0286652216,0.9713347784,
0.1256070536,0.8743929464,0.0288049233,0.9711950767,
0.1254047918,0.8745952082,0.0288539166,0.9711460834,
0.1253158367,0.8746841633,0.0291142959,0.9708857041,
0.1254003544,0.8745996456,0.0282541667,0.9717458333,
0.1253781717,0.8746218283,0.0282838955,0.9717161045,
0.1253210558,0.8746789442,0.0291431331,0.9708568669,
0.1254541798,0.8745458202,0.0288077297,0.9711922703,
0.1254097076,0.8745902924,0.0286313069,0.9713686931,
0.1253007433,0.8746992567,0.0284525256,0.9715474744,
0.1253141171,0.8746858829,0.0286612815,0.9713387185,
0.1254283014,0.8745716986,0.0289580272,0.9710419728,
0.1254026098,0.8745973902,0.0279567406,0.9720432594,
0.1255238185,0.8744761815,0.0289322401,0.9710677599,
0.125391211,0.874608789,0.0286368002,0.9713631998,
0.125364466,0.874635534,0.0284602287,0.9715397713,
0.1254603916,0.8745396084,0.028252698,0.971747302,
0.1252166424,0.8747833576,0.0282706672,0.9717293328,
0.1253647493,0.8746352507,0.0281845727,0.9718154273,
0.125382634,0.874617366,0.0285457583,0.9714542417,
0.1254029669,0.8745970331,0.0283612449,0.9716387551,
0.1253879872,0.8746120128,0.0291616678,0.9708383322,
0.1253323247,0.8746676753,0.0294941671,0.9705058329,
0.1253582339,0.8746417661,0.0282617946,0.9717382054,
0.1253574308,0.8746425692,0.0286206915,0.9713793085,
0.1253324772,0.8746675228,0.0284723279,0.9715276721,
0.1253384799,0.8746615201,0.0288506625,0.9711493375,
0.1253742652,0.8746257348,0.0295509023,0.9704490977,
0.1253299375,0.8746700625,0.0288504844,0.9711495156,
0.1252781171,0.8747218829,0.0283421,0.9716579,
0.1253230605,0.8746769395,0.0283391881,0.9716608119,
0.1252213824,0.8747786176,0.0293457175,0.9706542825,
0.1254456674,0.8745543326,0.0284094181,0.9715905819,
0.125359419,0.874640581,0.0281594741,0.9718405259,
0.1254088589,0.8745911411,0.0285485718,0.9714514282,
0.1254027371,0.8745972629,0.0282931015,0.9717068985,
0.1254815171,0.8745184829,0.0291659667,0.9708340333,
0.1254028366,0.8745971634,0.028665209,0.971334791,
0.1255041927,0.8744958073,0.0279382418,0.9720617582,
0.1252737542,0.8747262458,0.028685309,0.971314691,
0.1253613177,0.8746386823,0.0285870433,0.9714129567,
0.1252723329,0.8747276671,0.0283222343,0.9716777657,
0.1252720616,0.8747279384,0.028560905,0.971439095,
0.1254318586,0.8745681414,0.0279042922,0.9720957078,
0.125257728,0.874742272,0.0279585721,0.9720414279,
0.1253861162,0.8746138838,0.0283985151,0.9716014849,
0.1252747507,0.8747252493,0.0289360144,0.9710639856,
0.125456867,0.874543133,0.0291481694,0.9708518306,
0.1254924135,0.8745075865,0.0284770362,0.9715229638,
0.1253245194,0.8746754806,0.0287913788,0.9712086212,
0.1253207889,0.8746792111,0.0285540545,0.9714459455,
0.1254244914,0.8745755086,0.0282006502,0.9717993498,
0.12532232,0.87467768,0.0280059904,0.9719940096,
0.1253737922,0.8746262078,0.0289172937,0.9710827063,
0.1253124854,0.8746875146,0.027342558,0.972657442,
0.1254140686,0.8745859314,0.0284063276,0.9715936724,
0.1254106418,0.8745893582,0.0294541989,0.9705458011,
0.1253225371,0.8746774629,0.0284870181,0.9715129819,
0.125236617,0.874763383,0.0283255948,0.9716744052,
0.1253814283,0.8746185717,0.0289709765,0.9710290235,
0.1253537275,0.8746462725,0.0281978725,0.9718021275,
0.1252850455,0.8747149545,0.0283247286,0.9716752714,
