p00,p10,p01,p11,Total Number of Counts
0.1253727272,0.8746272728,0.0283827345,0.9716172655,
0.1253976552,0.8746023448,0.0287062442,0.9712937558,
0.1252412416,0.8747587584,0.0285885268,0.9714114732,
0.1254013861,0.8745986139,0.0283549613,0.9716450387,
0.125397134,0.874602866,0.0284237862,0.9715762138,
0.1253121352,0.8746878648,0.0279042143,0.9720957857,
0.125309665,0.874690335,0.0297007311,0.9702992689,
0.1253354184,0.8746645816,0.0289362681,0.9710637319,
0.1253847214,0.8746152786,0.0281529219,0.9718470781,
0.1254235468,0.8745764532,0.0288766157,0.9711233843,
0.1252794682,0.8747205318,0.0285278197,0.9714721803,
0.1253426009,0.8746573991,0.0289543141,0.9710456859,
0.1253543468,0.8746456532,0.0280156052,0.9719843948,
0.1253991404,0.8746008596,0.028866499,0.971133501,
0.1254175226,0.8745824774,0.0291145888,0.9708854112,
0.1254437905,0.8745562095,0.0287350605,0.9712649395,
0.1253466142,0.8746533858,0.0287334276,0.9712665724,
0.1253832254,0.8746167746,0.0280050594,0.9719949406,
0.1253888987,0.8746111013,0.0290777493,0.9709222507,
0.1254306024,0.8745693976,0.0280596168,0.9719403832,
0.1253988891,0.8746011109,0.0286471253,0.9713528747,
0.1253828438,0.8746171562,0.0280923688,0.9719076312,
0.1254718746,0.8745281254,0.0288006443,0.9711993557,
0.1253165422,0.8746834578,0.0284867714,0.9715132286,
0.1253398905,0.8746601095,0.0283271821,0.9716728179,
0.1256086907,0.8743913093,0.0289032231,0.9710967769,
0.1253826588,0.8746173412,0.0284690015,0.9715309985,
0.1253386183,0.8746613817,0.0287533579,0.9712466421,
0.1254089622,0.8745910378,0.0286174274,0.9713825726,
0.1253371936,0.8746628064,0.0291945257,0.9708054743,
0.1253603543,0.8746396457,0.0278196678,0.9721803322,
0.1254111927,0.8745888073,0.0292709027,0.9707290973,
0.1254212447,0.8745787553,0.0289801559,0.9710198441,
0.1252880196,0.8747119804,0.0284067042,0.9715932958,
0.1253732445,0.8746267555,0.0281310253,0.9718689747,
0.1253574839,0.8746425161,0.0291664701,0.9708335299,
0.1254374693,0.8745625307,0.0293822319,0.9706177681,
0.1255047919,0.8744952081,0.0281888396,0.9718111604,
0.1254128304,0.8745871696,0.0288986138,0.9711013862,
0.1253611747,0.8746388253,0.0288381493,0.9711618507,
0.1254350983,0.8745649017,0.0283168327,0.9716831673,
0.1252404989,0.8747595011,0.0285744279,0.9714255721,
0.1254206516,0.8745793484,0.028571279,0.971428721,
0.1253021373,0.8746978627,0.0280858131,0.9719141869,
0.1254299122,0.8745700878,0.0284866469,0.9715133531,
0.1253580302,0.8746419698,0.0293749803,0.9706250197,
0.1253620238,0.8746379762,0.0287507497,0.9712492503,
0.1253303559,0.8746696441,0.0290976678,0.9709023322,
0.1253736208,0.8746263792,0.0294041853,0.9705958147,
0.1253554751,0.8746445249,0.0286937497,0.9713062503,
0.1253004396,0.8746995604,0.0286519715,0.9713480285,
0.1253972331,0.8746027669,0.0284274976,0.9715725024,
0.1252977849,0.8747022151,0.0282382766,0.9717617234,
0.1252950038,0.8747049962,0.0288400825,0.9711599175,
0.1253508008,0.8746491992,0.0277490349,0.9722509651,
0.1252553001,0.8747446999,0.0290211149,0.9709788851,
0.1254451436,0.8745548564,0.0281404454,0.9718595546,
0.1253410013,0.8746589987,0.0284452907,0.9715547093,
0.1254020829,0.8745979171,0.0287691532,0.9712308468,
0.1254293346,0.8745706654,0.0286551766,0.9713448234,
0.1254380537,0.8745619463,0.0286479759,0.9713520241,
0.1254320651,0.8745679349,0.02924435,0.97075565,
0.1254543119,0.8745456881,0.029123408,0.970876592,
0.1252864274,0.8747135726,0.0286703202,0.9713296798,
0.1253570676,0.8746429324,0.0285795148,0.9714204852,
0.1252627374,0.8747372626,0.0287248729,0.9712751271,
0.1252727541,0.8747272459,0.0285482902,0.9714517098,
0.125424899,0.874575101,0.0291362016,0.9708637984,
0.1252544449,0.8747455551,0.0286742677,0.9713257323,
0.1254157378,0.8745842622,0.0289648971,0.9710351029,
0.1252717399,0.8747282601,0.0284425306,0.9715574694,
0.1254898036,0.8745101964,0.0282644463,0.9717355537,
0.1254481029,0.8745518971,0.028615166,0.971384834,
0.1253159455,0.8746840545,0.0279913792,0.9720086208,
0.1253422712,0.8746577288,0.0290068495,0.9709931505,
0.1254322961,0.8745677039,0.0289977831,0.9710022169,
0.1253001507,0.8746998493,0.0281818086,0.9718181914,
0.1253690495,0.8746309505,0.0285976014,0.9714023986,
0.1253190289,0.8746809711,0.0283100357,0.9716899643,
0.1254674822,0.8745325178,0.0286261455,0.9713738545,
0.1254241631,0.8745758369,0.0291063324,0.9708936676,
0.1252232264,0.8747767736,0.0287586649,0.9712413351,
0.1252607778,0.8747392222,0.0292023467,0.9707976533,
0.1253671934,0.8746328066,0.028893872,0.971106128,
0.1253765092,0.8746234908,0.0287072783,0.9712927217,
0.1253120862,0.8746879138,0.0289943737,0.9710056263,
0.1253226701,0.8746773299,0.0290394482,0.9709605518,
0.1253785354,0.8746214646,0.0284515881,0.9715484119,
0.1252454,0.8747546,0.0287248618,0.9712751382,
0.1254352517,0.8745647483,0.028838766,0.971161234,
0.125345179,0.874654821,0.0280341486,0.9719658514,
0.1253569754,0.8746430246,0.0286223153,0.9713776847,
0.1253282945,0.8746717055,0.0284292448,0.9715707552,
0.1253473564,0.8746526436,0.0283106988,0.9716893012,
0.1253558514,0.8746441486,0.0280073099,0.9719926901,
0.1253922307,0.8746077693,0.0287478184,0.9712521816,
0.1253219925,0.8746780075,0.0290909663,0.9709090337,
0.1253051879,0.8746948121,0.0286190228,0.9713809772,
0.1253552421,0.8746447579,0.0286859524,0.9713140476,
0.1254441514,0.8745558486,0.0287332744,0.9712667256,
0.1254210003,0.8745789997,0.0285096965,0.9714903035,
0.1254487303,0.8745512697,0.0285568855,0.9714431145,
0.1253248826,0.8746751174,0.0282359475,0.9717640525,
0.1253915837,0.8746084163,0.0273968993,0.9726031007,
0.1253746828,0.8746253172,0.0291999201,0.9708000799,
0.1254109399,0.8745890601,0.027863385,0.972136615,
0.125394467,0.874605533,0.0288741805,0.9711258195,
0.125427528,0.874572472,0.0281440014,0.9718559986,
0.1254643006,0.8745356994,0.0282767169,0.9717232831,
0.1252889229,0.8747110771,0.0286472176,0.9713527824,
0.1253559734,0.8746440266,0.02741787,0.97258213,
0.1255960305,0.8744039695,0.0293007059,0.9706992941,
0.1254102582,0.8745897418,0.0285111931,0.9714888069,
0.1253475415,0.8746524585,0.02854278,0.97145722,
0.1253676335,0.8746323665,0.0286523896,0.9713476104,
0.1253170323,0.8746829677,0.0290479967,0.9709520033,
0.1254026199,0.8745973801,0.0279287043,0.9720712957,
0.1254297387,0.8745702613,0.0287090861,0.9712909139,
0.1254242195,0.8745757805,0.0286879431,0.9713120569,
0.125268479,0.874731521,0.0283049043,0.9716950957,
0.1253933734,0.8746066266,0.0289169845,0.9710830155,
0.1253268718,0.8746731282,0.0288183681,0.9711816319,
0.125480022,0.874519978,0.0285837569,0.9714162431,
0.1254835631,0.8745164369,0.0285624212,0.9714375788,
0.1254323906,0.8745676094,0.0280971762,0.9719028238,
0.1253418699,0.8746581301,0.028171824,0.971828176,
0.1253958083,0.8746041917,0.0289121527,0.9710878473,
0.1252561643,0.8747438357,0.0277669964,0.9722330036,
0.1254045839,0.8745954161,0.0286567697,0.9713432303,
0.1253662789,0.8746337211,0.029099169,0.970900831,
0.1253932719,0.8746067281,0.0280290276,0.9719709724,
0.1253694164,0.8746305836,0.0286118832,0.9713881168,
0.1253865689,0.8746134311,0.0285534129,0.9714465871,
0.1253168681,0.8746831319,0.0284993352,0.9715006648,
0.1253763201,0.8746236799,0.0287056203,0.9712943797,
0.1252992553,0.8747007447,0.029204145,0.970795855,
0.1253290956,0.8746709044,0.02910511,0.97089489,
0.1254195242,0.8745804758,0.0278528623,0.9721471377,
0.1252991294,0.8747008706,0.0289799398,0.9710200602,
0.1253109861,0.8746890139,0.0286699176,0.9713300824,
0.1253010952,0.8746989048,0.028460584,0.971539416,
0.1252725635,0.8747274365,0.0286132226,0.9713867774,
0.1254179432,0.8745820568,0.0286713982,0.9713286018,
0.1253884286,0.8746115714,0.0290981622,0.9709018378,
0.1253850241,0.8746149759,0.0275289571,0.9724710429,
0.12542612,0.87457388,0.0288950434,0.9711049566,
0.1254574913,0.8745425087,0.0276280147,0.9723719853,
0.125430921,0.874569079,0.0283970652,0.9716029348,
0.1254580834,0.8745419166,0.0281732331,0.9718267669,
0.125278122,0.874721878,0.0285606283,0.9714393717,
0.1253389337,0.8746610663,0.0286763853,0.9713236147,
0.1252791941,0.8747208059,0.029038943,0.970961057,
0.125287034,0.874712966,0.0283545822,0.9716454178,
0.1254042947,0.8745957053,0.0283655964,0.9716344036,
0.1252799282,0.8747200718,0.028029497,0.971970503,
0.125401388,0.874598612,0.0281816382,0.9718183618,
0.1252918968,0.8747081032,0.0280195779,0.9719804221,
0.1255113938,0.8744886062,0.0289594515,0.9710405485,
0.1254645451,0.8745354549,0.0285066425,0.9714933575,
0.1253076392,0.8746923608,0.0282144995,0.9717855005,
0.1253080125,0.8746919875,0.0284340768,0.9715659232,
0.1254096303,0.8745903697,0.0273888356,0.9726111644,
0.1253155278,0.8746844722,0.0294832028,0.9705167972,
0.1253346287,0.8746653713,0.0284155778,0.9715844222,
0.1253597825,0.8746402175,0.0283845308,0.9716154692,
0.1254407464,0.8745592536,0.0282739502,0.9717260498,
0.1254569589,0.8745430411,0.0286854013,0.9713145987,
0.1251763798,0.8748236202,0.028556436,0.971443564,
0.1252740996,0.8747259004,0.0288213696,0.9711786304,
0.1253751309,0.8746248691,0.0285768407,0.9714231593,
0.1253944767,0.8746055233,0.0292207792,0.9707792208,
0.1253253882,0.8746746118,0.028025177,0.971974823,
0.1253058286,0.8746941714,0.028519723,0.971480277,
0.125388888,0.874611112,0.0284954767,0.9715045233,
0.1252607266,0.8747392734,0.0286776894,0.9713223106,
0.1253830803,0.8746169197,0.0288249151,0.9711750849,
0.1253477992,0.8746522008,0.0282176038,0.9717823962,
0.1253869149,0.8746130851,0.0288668881,0.9711331119,
0.125316609,0.874683391,0.0292612669,0.9707387331,
0.1253203957,0.8746796043,0.0289184834,0.9710815166,
0.1253622341,0.8746377659,0.028527609,0.971472391,
0.1253997796,0.8746002204,0.0289719428,0.9710280572,
0.1253344188,0.8746655812,0.0284625988,0.9715374012,
0.1252966341,0.8747033659,0.0288114171,0.9711885829,
0.1253841679,0.8746158321,0.0292412429,0.9707587571,
0.1254328705,0.8745671295,0.0282866422,0.9717133578,
0.1254367095,0.8745632905,0.0286206007,0.9713793993,
0.1253932838,0.8746067162,0.0284135712,0.9715864288,
0.1253384827,0.8746615173,0.0287212135,0.9712787865,
0.1254055615,0.8745944385,0.0280695334,0.9719304666,
0.12536233,0.87463767,0.0285766797,0.9714233203,
0.1254234709,0.8745765291,0.0281038386,0.9718961614,
0.1254200215,0.8745799785,0.0283400597,0.9716599403,
0.1254252766,0.8745747234,0.027960457,0.972039543,
0.1254640676,0.8745359324,0.0289130093,0.9710869907,
0.1253033824,0.8746966176,0.0289970052,0.9710029948,
0.1253569138,0.8746430862,0.0283382619,0.9716617381,
0.1255761116,0.8744238884,0.0289205809,0.9710794191,
0.1254014967,0.8745985033,0.0280490819,0.9719509181,
0.1253465568,0.8746534432,0.0288446498,0.9711553502,
0.1254092031,0.8745907969,0.0286111537,0.9713888463,
0.1252962624,0.8747037376,0.028690244,0.971309756,
0.1254097719,0.8745902281,0.0277956451,0.9722043549,
0.1254140515,0.8745859485,0.0288513654,0.9711486346,
0.1254394954,0.8745605046,0.0284459647,0.9715540353,
0.1252226411,0.8747773589,0.0291595827,0.9708404173,
0.1254341839,0.8745658161,0.0278317863,0.9721682137,
0.1253519245,0.8746480755,0.0283288061,0.9716711939,
0.1254125505,0.8745874495,0.028639152,0.971360848,
0.1255689355,0.8744310645,0.0288481243,0.9711518757,
0.1253308905,0.8746691095,0.028591158,0.971408842,
0.1253749749,0.8746250251,0.0283206055,0.9716793945,
0.1253540178,0.8746459822,0.0282933133,0.9717066867,
0.1252739297,0.8747260703,0.0287800575,0.9712199425,
0.1254210623,0.8745789377,0.0285119645,0.9714880355,
0.1253452012,0.8746547988,0.0287241464,0.9712758536,
0.1254110373,0.8745889627,0.029241674,0.970758326,
0.1253949083,0.8746050917,0.0284860337,0.9715139663,
0.1253777534,0.8746222466,0.0287272841,0.9712727159,
0.12529404,0.87470596,0.0289937256,0.9710062744,
0.1254161668,0.8745838332,0.0293846557,0.9706153443,
0.1252653599,0.8747346401,0.0291762375,0.9708237625,
0.1253175021,0.8746824979,0.0282820843,0.9717179157,
0.1254745564,0.8745254436,0.0293216103,0.9706783897,
0.1252726129,0.8747273871,0.0279579947,0.9720420053,
0.1253236919,0.8746763081,0.0288194262,0.9711805738,
0.1252641446,0.8747358554,0.0289856601,0.9710143399,
0.1252816547,0.8747183453,0.027696388,0.972303612,
0.1254026943,0.8745973057,0.028440497,0.971559503,
0.1253911535,0.8746088465,0.02807663,0.97192337,
0.1254079123,0.8745920877,0.029000741,0.970999259,
0.1254448893,0.8745551107,0.0282905087,0.9717094913,
0.1254719196,0.8745280804,0.0290861345,0.9709138655,
0.1253887182,0.8746112818,0.0291554221,0.9708445779,
0.1254502442,0.8745497558,0.0288875425,0.9711124575,
0.1252956313,0.8747043687,0.0287773561,0.9712226439,
0.1253120643,0.8746879357,0.0278880053,0.9721119947,
0.1252788496,0.8747211504,0.0282315079,0.9717684921,
0.1253258072,0.8746741928,0.0293745027,0.9706254973,
0.1253643075,0.8746356925,0.0287932318,0.9712067682,
0.125302664,0.874697336,0.0288759619,0.9711240381,
0.1253880254,0.8746119746,0.0281670071,0.9718329929,
0.1253170285,0.8746829715,0.0282279856,0.9717720144,
0.1254728624,0.8745271376,0.0285282528,0.9714717472,
0.1254656883,0.8745343117,0.0288114554,0.9711885446,
0.1253248146,0.8746751854,0.0280784471,0.9719215529,
0.1252914605,0.8747085395,0.029102515,0.970897485,
0.1253889344,0.8746110656,0.0279458854,0.9720541146,
0.125316866,0.874683134,0.0289028603,0.9710971397,
0.1253606986,0.8746393014,0.0292356888,0.9707643112,
0.1253854492,0.8746145508,0.0286627207,0.9713372793,
0.1254417759,0.8745582241,0.0286972834,0.9713027166,
0.1254185556,0.8745814444,0.0281941377,0.9718058623,
0.125217549,0.874782451,0.0282217129,0.9717782871,
0.1252634565,0.8747365435,0.0292956859,0.9707043141,
0.1253736826,0.8746263174,0.0285321144,0.9714678856,
0.1253595522,0.8746404478,0.0281434097,0.9718565903,
0.1253581165,0.8746418835,0.0283925612,0.9716074388,
0.1252976379,0.8747023621,0.0288042111,0.9711957889,
0.1253777548,0.8746222452,0.0285133563,0.9714866437,
0.1252684421,0.8747315579,0.0285856861,0.9714143139,
0.1253892665,0.8746107335,0.0285407985,0.9714592015,
0.1253460384,0.8746539616,0.0284633051,0.9715366949,
0.1253702294,0.8746297706,0.0283657761,0.9716342239,
0.1253311925,0.8746688075,0.028109991,0.971890009,
0.1253039781,0.8746960219,0.0287671592,0.9712328408,
0.1254250368,0.8745749632,0.0288314597,0.9711685403,
0.1253684587,0.8746315413,0.0286006772,0.9713993228,
0.1253150581,0.8746849419,0.0278474622,0.9721525378,
0.125309874,0.874690126,0.0294475567,0.9705524433,
0.1253492575,0.8746507425,0.0286303626,0.9713696374,
0.125456826,0.874543174,0.028946511,0.971053489,
0.1254226205,0.8745773795,0.0296501316,0.9703498684,
0.1254128162,0.8745871838,0.0279559916,0.9720440084,
0.125310009,0.874689991,0.028984976,0.971015024,
0.1254083633,0.8745916367,0.0288123275,0.9711876725,
0.1253948604,0.8746051396,0.0283337093,0.9716662907,
0.1253972585,0.8746027415,0.0290973125,0.9709026875,
0.125413095,0.874586905,0.0292062458,0.9707937542,
0.1254489349,0.8745510651,0.0289739737,0.9710260263,
0.125437175,0.874562825,0.0286695433,0.9713304567,
0.125304058,0.874695942,0.02855175,0.97144825,
0.1253994762,0.8746005238,0.0287192986,0.9712807014,
0.1255527481,0.8744472519,0.0282378667,0.9717621333,
0.1253988515,0.8746011485,0.0289675923,0.9710324077,
0.1253425014,0.8746574986,0.0286747013,0.9713252987,
0.1253949944,0.8746050056,0.0282026113,0.9717973887,
0.1252998465,0.8747001535,0.0293213289,0.9706786711,
0.1253844637,0.8746155363,0.0291169276,0.9708830724,
0.1254667525,0.8745332475,0.0278873195,0.9721126805,
0.125395979,0.874604021,0.0288285636,0.9711714364,
0.1252435407,0.8747564593,0.0283736586,0.9716263414,
0.1254434378,0.8745565622,0.0296284248,0.9703715752,
0.1253576591,0.8746423409,0.0290194929,0.9709805071,
0.1254044407,0.8745955593,0.0285852509,0.9714147491,
0.1255584344,0.8744415656,0.0289702508,0.9710297492,
0.1253617463,0.8746382537,0.0291678866,0.9708321134,
0.1253139938,0.8746860062,0.0283279413,0.9716720587,
0.1253523215,0.8746476785,0.0283020355,0.9716979645,
0.1253342562,0.8746657438,0.0281189924,0.9718810076,
0.1254121362,0.8745878638,0.0287664734,0.9712335266,
0.1252998102,0.8747001898,0.0284621898,0.9715378102,
0.1254735868,0.8745264132,0.0284978847,0.9715021153,
0.1253540715,0.8746459285,0.0285620142,0.9714379858,
0.1253922,0.8746078,0.0292595541,0.9707404459,
0.1252737696,0.8747262304,0.0277668052,0.9722331948,
0.1253896731,0.8746103269,0.0285025145,0.9714974855,
0.1252763184,0.8747236816,0.0288746544,0.9711253456,
0.125312165,0.874687835,0.0285999088,0.9714000912,
0.1254724483,0.8745275517,0.0283683459,0.9716316541,
0.1253304212,0.8746695788,0.0281171919,0.9718828081,
0.1252760853,0.8747239147,0.0281083018,0.9718916982,
0.1252763487,0.8747236513,0.0291625554,0.9708374446,
0.1253235148,0.8746764852,0.0281882102,0.9718117898,
0.1253813575,0.8746186425,0.0287355108,0.9712644892,
0.1253910408,0.8746089592,0.028528639,0.971471361,
0.1253830953,0.8746169047,0.0284490461,0.9715509539,
0.1254845129,0.8745154871,0.0286745287,0.9713254713,
0.1254696061,0.8745303939,0.0285920699,0.9714079301,
0.1253905969,0.8746094031,0.0281930239,0.9718069761,
0.1254482381,0.8745517619,0.0293600516,0.9706399484,
0.1253000237,0.8746999763,0.0287155056,0.9712844944,
0.1252713807,0.8747286193,0.0286098532,0.9713901468,
0.125294554,0.874705446,0.0286030972,0.9713969028,
0.1253406315,0.8746593685,0.028743424,0.971256576,
0.1253425802,0.8746574198,0.0292923282,0.9707076718,
0.1253277923,0.8746722077,0.0281806596,0.9718193404,
0.1253227246,0.8746772754,0.0291725843,0.9708274157,
0.1253914905,0.8746085095,0.0281256578,0.9718743422,
0.1254469168,0.8745530832,0.0288130711,0.9711869289,
0.1254951574,0.8745048426,0.0281663466,0.9718336534,
0.125283617,0.874716383,0.0281645736,0.9718354264,
0.1252816216,0.8747183784,0.0287243683,0.9712756317,
0.1254191693,0.8745808307,0.0285058684,0.9714941316,
0.1253110829,0.8746889171,0.0283833856,0.9716166144,
0.1253351174,0.8746648826,0.0283857171,0.9716142829,
0.1253691535,0.8746308465,0.0287572929,0.9712427071,
0.1254593248,0.8745406752,0.0287174418,0.9712825582,
0.1254171483,0.8745828517,0.0286066973,0.9713933027,
0.1252408601,0.8747591399,0.0286995231,0.9713004769,
0.1252385319,0.8747614681,0.0291217563,0.9708782437,
0.1253979807,0.8746020193,0.0286102257,0.9713897743,
0.1253033042,0.8746966958,0.0288962353,0.9711037647,
0.1253985162,0.8746014838,0.0283605038,0.9716394962,
0.1253458439,0.8746541561,0.0290173989,0.9709826011,
0.1253253909,0.8746746091,0.0287921605,0.9712078395,
0.1252831746,0.8747168254,0.0292500909,0.9707499091,
0.1253909872,0.8746090128,0.0281666562,0.9718333438,
0.1253378644,0.8746621356,0.029321924,0.970678076,
0.1253577853,0.8746422147,0.0285326443,0.9714673557,
0.1253212703,0.8746787297,0.0282377595,0.9717622405,
0.1253192031,0.8746807969,0.0289533113,0.9710466887,
0.1254007932,0.8745992068,0.0282708571,0.9717291429,
0.1254095319,0.8745904681,0.0283264943,0.9716735057,
0.1252804356,0.8747195644,0.0287112819,0.9712887181,
0.1253308232,0.8746691768,0.0290221681,0.9709778319,
0.1253531506,0.8746468494,0.0287608991,0.9712391009,
0.125484259,0.874515741,0.0297063504,0.9702936496,
0.1254002375,0.8745997625,0.0286768168,0.9713231832,
0.1253973096,0.8746026904,0.028321356,0.971678644,
0.1252864413,0.8747135587,0.028727806,0.971272194,
0.1254538428,0.8745461572,0.0289198406,0.9710801594,
0.1254023354,0.8745976646,0.028649155,0.971350845,
0.125413597,0.874586403,0.0287192023,0.9712807977,
0.1253798448,0.8746201552,0.0284230909,0.9715769091,
0.1254700051,0.8745299949,0.0286118444,0.9713881556,
0.1254334453,0.8745665547,0.0288733872,0.9711266128,
0.1253010576,0.8746989424,0.0281696792,0.9718303208,
0.1253917053,0.8746082947,0.0287190341,0.9712809659,
0.1255489918,0.8744510082,0.0287853795,0.9712146205,
0.125373211,0.874626789,0.0286776504,0.9713223496,
0.1253543061,0.8746456939,0.0284325574,0.9715674426,
0.1254030478,0.8745969522,0.0282467278,0.9717532722,
0.1253152019,0.8746847981,0.0287430175,0.9712569825,
0.1254320667,0.8745679333,0.0281890869,0.9718109131,
0.125389479,0.874610521,0.0287788979,0.9712211021,
0.1254084894,0.8745915106,0.029285421,0.970714579,
0.1252220287,0.8747779713,0.0284484165,0.9715515835,
0.1254795811,0.8745204189,0.0283098813,0.9716901187,
0.1254013324,0.8745986676,0.0289284985,0.9710715015,
